# Start timestamp: 1764597025029
# Start time: 01.12.2025 14:50:25.029
# Duration: 01:51.971
# Sensor insoles: Left SN12868, Right SN12869
# Size: 6
# Recording type: normal
# Name: jsing112-04
# Notes: 
# Tag: 
# time	left pressure 1[N/cm²]	left pressure 2[N/cm²]	left pressure 3[N/cm²]	left pressure 4[N/cm²]	left pressure 5[N/cm²]	left pressure 6[N/cm²]	left pressure 7[N/cm²]	left pressure 8[N/cm²]	left pressure 9[N/cm²]	left pressure 10[N/cm²]	left pressure 11[N/cm²]	left pressure 12[N/cm²]	left pressure 13[N/cm²]	left pressure 14[N/cm²]	left pressure 15[N/cm²]	left pressure 16[N/cm²]	left acceleration X[g]	left acceleration Y[g]	left acceleration Z[g]	left angular X[dps]	left angular Y[dps]	left angular Z[dps]	left total force[N]	left center of pressure X[-0.5...+0.5]	left center of pressure Y[-0.5...+0.5]	right pressure 1[N/cm²]	right pressure 2[N/cm²]	right pressure 3[N/cm²]	right pressure 4[N/cm²]	right pressure 5[N/cm²]	right pressure 6[N/cm²]	right pressure 7[N/cm²]	right pressure 8[N/cm²]	right pressure 9[N/cm²]	right pressure 10[N/cm²]	right pressure 11[N/cm²]	right pressure 12[N/cm²]	right pressure 13[N/cm²]	right pressure 14[N/cm²]	right pressure 15[N/cm²]	right pressure 16[N/cm²]	right acceleration X[g]	right acceleration Y[g]	right acceleration Z[g]	right angular X[dps]	right angular Y[dps]	right angular Z[dps]	right total force[N]	right center of pressure X[-0.5...+0.5]	right center of pressure Y[-0.5...+0.5]
95.86	5.00	2.00	3.50	2.00	2.75	1.75	0.25	5.00	4.25	6.25	2.25	3.25	6.00	8.75	0.50	3.75	-0.269043	0.051758	0.968750	6.580000	5.460000	-2.170000	645.00	0.065541	-0.071246	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.25	1.75	0.50	0.25	0.25	4.75	0.50	0.25	-0.612305	1.043457	1.655273	-35.349998	184.100006	-244.300003	90.00	0.327319	0.084082
95.87	2.00	0.75	2.50	1.50	2.50	1.50	0.25	5.00	4.75	6.50	2.25	4.00	6.75	9.00	0.50	4.50	-0.271973	0.046387	0.970703	8.190000	6.860000	-1.470000	607.00	0.123676	-0.084574	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	1.25	0.25	0.25	0.25	2.00	1.00	0.50	0.507812	1.980957	2.078125	28.840000	111.720001	-246.399994	66.00	0.321393	0.045589
95.88	1.00	0.75	1.50	1.00	2.50	1.75	0.25	5.25	4.25	6.50	2.50	4.25	7.00	9.00	1.50	4.25	-0.273926	0.058594	0.967285	9.800000	8.120000	-1.260000	596.00	0.147832	-0.099838	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.25	0.25	0.25	0.75	0.25	0.25	0.477051	3.200684	2.665039	114.309998	-11.690000	-204.539993	29.00	0.000000	0.000000
95.89	1.25	0.50	0.75	0.75	2.25	1.50	0.25	5.00	4.75	7.00	2.75	4.75	7.00	9.00	1.75	4.25	-0.272461	0.059082	0.966797	10.920000	9.100000	-1.120000	598.00	0.164458	-0.094600	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.00	0.25	0.25	0.50	0.25	0.00	0.607422	1.723145	1.445312	118.160004	-112.139999	-116.550003	19.00	0.000000	0.000000
95.90	1.00	0.75	0.50	0.50	1.25	1.50	0.25	5.00	4.75	7.00	2.75	4.75	7.25	9.00	2.00	4.75	-0.279785	0.063965	0.972656	12.810000	11.340000	-1.890000	588.00	0.177334	-0.101870	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.25	0.25	0.00	0.25	0.00	0.00	0.310059	1.548340	0.566406	108.709999	-139.860001	-52.500000	17.00	0.000000	0.000000
95.91	0.50	0.25	0.25	0.25	1.00	1.50	0.25	4.75	4.25	7.00	3.25	4.75	7.25	9.25	1.75	4.75	-0.273926	0.073730	0.973145	13.510000	13.090000	-2.590000	562.00	0.195691	-0.106395	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.25	0.00	0.00	0.25	0.25	0.00	0.338379	1.127441	0.069824	134.399994	-124.949997	-12.040000	14.00	0.000000	0.000000
95.92	0.25	0.00	0.25	0.00	1.00	0.75	0.00	4.75	3.75	7.00	3.25	4.75	7.25	9.25	1.50	4.75	-0.282227	0.059082	0.968750	14.280000	15.050000	-3.150000	531.00	0.209301	-0.111760	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.25	0.50	0.00	0.25	0.25	0.25	0.00	0.316895	0.789551	0.282715	181.229996	-106.540001	0.980000	23.00	0.000000	0.000000
95.93	0.50	0.25	0.25	0.00	0.75	0.50	0.00	4.25	4.25	6.75	4.00	5.00	7.50	9.50	1.75	4.75	-0.291016	0.073730	0.974609	15.540000	17.360001	-3.220000	545.00	0.212873	-0.103671	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.75	0.25	0.00	0.25	0.00	0.00	0.392090	0.267578	0.745117	215.040009	-95.199997	-2.100000	17.00	0.000000	0.000000
95.94	0.50	0.25	0.50	0.00	0.25	0.75	0.00	3.75	4.25	7.50	4.25	5.25	7.50	9.75	2.00	4.75	-0.292969	0.072266	0.970215	17.780001	20.090000	-3.430000	556.00	0.217615	-0.098188	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.50	0.25	0.00	0.00	0.00	0.00	0.435547	0.178711	1.000488	213.779999	-99.260002	-8.540000	15.00	0.000000	0.000000
95.95	0.25	0.25	0.25	0.25	0.00	0.25	0.00	3.25	3.75	8.25	4.75	5.75	7.25	9.75	2.75	5.00	-0.276855	0.080078	0.970215	20.160000	24.570000	-3.850000	557.00	0.233284	-0.098868	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.50	0.25	0.00	0.00	0.00	0.00	0.440918	0.113281	1.226562	215.600006	-111.230003	-11.830000	15.00	0.000000	0.000000
95.96	0.25	0.25	0.25	0.50	0.00	0.00	0.00	3.25	4.75	8.50	5.00	6.00	7.75	11.00	3.75	5.50	-0.307617	0.067871	0.996582	21.559999	32.689999	-3.780000	610.00	0.239839	-0.088410	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.75	0.25	0.00	0.00	0.00	0.00	0.397461	-0.001465	1.453125	219.660004	-129.779999	-8.470000	18.00	0.000000	0.000000
95.97	0.25	0.00	0.25	0.50	0.00	0.00	0.00	2.75	5.00	9.00	5.50	6.00	7.75	12.25	4.25	5.50	-0.309082	0.079102	1.009766	23.660000	42.209999	-3.500000	632.00	0.250460	-0.075983	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	1.00	0.00	0.00	0.00	0.00	0.00	0.285645	-0.077637	1.595703	219.449997	-155.680008	4.760000	20.00	0.000000	0.000000
95.98	0.50	0.25	0.25	0.25	0.25	0.25	0.00	2.75	5.00	9.75	5.75	6.25	7.75	13.75	4.75	6.00	-0.314453	0.096191	1.012695	25.620001	53.480000	-3.360000	677.00	0.248936	-0.070359	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.50	0.25	0.00	0.00	0.00	0.00	0.00	0.097656	-0.122559	1.545898	205.100006	-182.139999	28.139999	13.00	0.000000	0.000000
95.99	0.50	0.00	0.25	0.25	0.25	0.00	0.00	2.00	5.00	9.75	6.25	6.50	8.00	14.75	4.75	6.25	-0.335449	0.124023	1.119629	27.090000	63.770000	-3.850000	681.00	0.259778	-0.063057	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-0.046875	-0.184082	1.213867	179.619995	-196.419998	78.610001	3.00	0.000000	0.000000
96.00	0.25	0.00	0.50	0.25	0.00	0.00	0.00	0.75	5.50	10.00	6.25	6.75	8.00	16.00	5.25	6.25	-0.341797	0.103516	0.998535	29.330000	78.750000	-5.320000	687.00	0.273576	-0.046710	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.25	0.50	0.25	0.00	0.00	0.00	0.00	0.00	-0.132324	-0.303223	1.097656	173.740005	-188.649994	114.520004	16.00	0.000000	0.000000
96.01	0.25	0.25	0.25	0.00	0.00	0.00	0.00	0.50	5.50	10.00	6.25	6.75	7.75	16.75	5.75	6.25	-0.379883	0.110352	1.081055	31.710001	98.629997	-7.000000	690.00	0.280479	-0.041505	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.25	0.25	0.50	0.00	0.00	0.00	0.00	0.00	-0.240723	-0.463867	1.120605	170.169998	-174.440002	149.240005	16.00	0.000000	0.000000
96.02	0.25	0.00	0.25	0.25	0.00	0.00	0.00	0.50	5.25	10.00	6.25	6.75	7.50	16.50	5.75	6.25	-0.387695	0.138184	1.117676	29.540001	140.839996	-10.850000	682.00	0.280615	-0.042802	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.25	0.50	0.00	0.00	0.00	0.00	0.00	-0.376953	-0.640625	1.176270	160.509995	-161.139999	181.160004	13.00	0.000000	0.000000
96.03	0.00	0.00	0.25	0.25	0.00	0.00	0.00	0.50	5.00	9.75	6.00	6.50	7.00	16.00	5.75	6.00	-0.425781	0.154297	1.217773	27.580000	176.960007	-15.540000	656.00	0.284109	-0.042161	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.25	0.50	0.00	0.00	0.00	0.00	0.00	-0.507324	-0.814453	1.213379	143.500000	-149.520004	206.779999	13.00	0.000000	0.000000
96.04	0.25	0.00	0.25	0.25	0.00	0.00	0.00	0.25	4.50	9.00	5.75	6.25	6.00	14.25	5.75	5.50	-0.460938	0.194824	1.251465	24.219999	217.210007	-22.750000	605.00	0.282469	-0.040775	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.50	0.00	0.00	0.00	0.00	0.00	-0.629395	-0.938477	1.269531	119.489998	-141.539993	223.440002	11.00	0.000000	0.000000
96.05	0.50	0.00	0.25	0.00	0.00	0.00	0.00	0.25	4.00	8.25	5.25	6.00	5.00	11.75	5.75	5.25	-0.495605	0.259766	1.365234	19.600000	261.730011	-34.020000	547.00	0.280219	-0.043905	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.00	0.00	0.00	0.00	0.00	-0.687500	-1.031250	1.229980	93.029999	-138.039993	229.180008	9.00	0.000000	0.000000
96.06	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.50	4.00	7.00	4.50	4.75	3.50	9.75	5.25	4.25	-0.555176	0.344727	1.473633	13.930000	304.500000	-52.360001	466.00	0.281707	-0.034389	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.00	0.00	0.00	0.00	0.00	-0.821289	-1.103027	1.140625	70.000000	-136.639999	216.020004	9.00	0.000000	0.000000
96.07	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.50	3.25	5.25	2.75	3.00	1.25	6.00	3.00	2.00	-0.601562	0.382812	1.426270	6.790000	331.869995	-73.639999	297.00	0.277990	-0.007869	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.00	0.00	0.00	0.00	0.00	-0.962402	-1.177734	1.083496	56.980000	-133.419998	200.759995	9.00	0.000000	0.000000
96.08	0.25	0.00	0.00	0.00	0.00	0.00	0.25	0.25	2.75	2.50	1.50	1.25	0.75	5.50	1.50	1.50	-0.701660	0.561523	1.596680	2.030000	344.750000	-88.340004	195.00	0.284701	0.039286	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.25	0.00	0.00	0.00	0.00	-1.083984	-1.238770	0.994629	34.509998	-128.449997	185.990005	11.00	0.000000	0.000000
96.09	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	2.00	1.50	1.00	0.75	0.50	5.50	1.50	1.00	-0.710938	1.133301	2.267090	56.770000	295.679993	-87.010002	153.00	0.308156	0.052671	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.00	0.00	0.00	0.00	0.00	-1.225586	-1.223145	0.710449	9.030000	-118.300003	175.630005	9.00	0.000000	0.000000
96.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	1.25	1.00	1.00	0.50	0.50	3.50	0.75	0.50	-0.519531	1.063965	1.778809	133.630005	228.199997	-86.379997	99.00	0.300242	0.029549	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.25	0.50	0.00	0.00	0.00	0.00	0.00	-1.371094	-1.158203	0.483887	-12.950000	-94.779999	172.830002	13.00	0.000000	0.000000
96.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.75	0.75	0.50	0.50	0.25	2.75	1.00	0.25	0.223145	0.392578	1.182617	171.430008	167.300003	-109.760002	76.00	0.308840	0.020253	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.50	0.25	0.25	0.00	0.00	0.00	-1.455078	-0.934570	0.355469	-44.520000	-43.680000	187.039993	17.00	0.000000	0.000000
96.12	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.50	1.00	0.75	0.50	0.75	0.50	1.25	0.75	0.25	1.102051	-0.488281	2.552734	176.960007	87.709999	-158.690002	75.00	0.233698	-0.040319	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.00	0.25	0.00	0.00	0.00	-1.608398	-1.193848	0.317383	-61.459999	-13.440001	204.050003	11.00	0.000000	0.000000
96.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.50	0.50	0.50	0.25	0.25	1.00	0.25	0.00	1.431641	-1.010742	2.422363	165.830002	-17.080000	-218.750000	44.00	0.000000	0.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.00	0.00	0.00	0.00	0.00	-1.765625	-1.073242	-0.135742	-74.830002	17.990000	216.790009	9.00	0.000000	0.000000
96.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	1.00	0.50	0.25	0.25	0.25	0.50	0.00	0.25	1.449219	-0.561035	1.759277	162.820007	-98.000000	-309.190002	38.00	0.000000	0.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.75	0.25	0.00	0.00	0.00	0.00	-2.118652	-1.556641	-0.757324	-73.430000	66.709999	217.630005	17.00	0.000000	0.000000
96.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.50	0.25	0.25	0.25	0.50	0.00	0.25	1.793457	0.010742	1.930664	138.250000	-132.509995	-311.989990	23.00	0.000000	0.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	1.00	1.00	0.50	0.00	0.00	0.00	0.00	-6.526855	-2.054688	-0.077637	-217.490005	43.540001	121.099998	33.00	0.000000	0.000000
96.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.50	0.00	0.00	0.00	0.00	0.00	0.00	1.832520	0.213867	1.539551	114.169998	-182.699997	-285.529999	13.00	0.000000	0.000000	0.00	0.50	0.00	0.00	0.00	0.00	0.25	0.00	0.25	3.00	1.50	1.00	4.00	6.25	0.75	0.00	-3.656250	-1.217285	3.450684	-112.980003	6.580000	135.660004	180.00	0.264110	-0.054837
96.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.25	0.00	0.00	0.25	0.00	0.00	0.00	1.669434	0.526367	1.157227	76.720001	-213.919998	-240.309998	12.00	0.000000	0.000000	0.25	0.25	0.00	0.00	0.00	0.00	0.25	0.00	0.00	4.75	2.50	2.50	5.75	7.00	1.25	0.25	-1.462891	1.956543	-0.442871	-64.680000	-125.790001	96.459999	256.00	0.257900	-0.088294
96.18	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.25	0.25	0.25	0.25	0.00	0.00	0.00	0.00	1.491699	0.813477	0.874512	51.520000	-233.169998	-188.300003	16.00	0.000000	0.000000	0.00	0.00	0.00	0.00	0.00	0.00	0.25	2.50	0.25	6.00	4.00	5.25	9.25	8.50	1.75	1.00	-0.368652	-0.248047	1.291504	-90.370003	-142.869995	56.070000	416.00	0.234998	-0.151166
96.19	0.00	0.25	0.00	0.00	0.00	0.00	0.25	0.00	0.25	0.25	0.00	0.00	0.25	0.00	0.00	0.00	1.302734	1.048828	0.644043	48.650002	-243.250000	-136.080002	15.00	0.000000	0.000000	0.00	0.50	0.00	0.25	0.25	0.25	0.25	5.25	0.25	7.50	5.50	7.00	13.25	9.75	2.25	1.75	-0.067871	0.417480	0.950195	-28.630001	-125.230003	18.760000	590.00	0.204683	-0.181501
96.20	0.00	0.25	0.00	0.00	0.00	0.00	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.028320	1.096191	0.661133	59.570000	-247.940002	-83.440002	10.00	0.000000	0.000000	0.75	1.25	0.25	0.75	0.75	4.00	0.50	7.75	0.75	9.50	5.75	7.50	14.00	11.50	3.50	2.25	-0.261719	0.344727	1.001465	-81.480003	-132.369995	-29.960001	790.00	0.161760	-0.172930
96.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.619629	0.972168	0.720703	85.959999	-250.389999	-1.820000	6.00	0.000000	0.000000	4.25	4.50	1.00	3.75	3.50	8.00	0.50	8.25	1.25	11.25	6.25	7.25	12.75	14.75	4.25	2.75	-0.291016	0.028809	1.370605	-94.849998	-106.610001	-39.060001	1056.00	0.091156	-0.138861
96.22	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.329590	0.729980	0.904297	97.090004	-246.050003	50.610001	9.00	0.000000	0.000000	7.00	6.50	2.50	5.00	5.75	8.50	0.50	8.25	1.75	13.00	6.25	6.25	10.50	17.50	5.00	3.00	-0.260742	0.057129	1.235840	-69.650002	-52.500000	-28.280001	1204.00	0.064050	-0.106799
96.23	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-0.047363	0.546387	1.190918	102.199997	-239.750000	95.269997	6.00	0.000000	0.000000	7.00	5.25	2.25	3.50	5.75	6.50	0.25	6.75	2.50	14.50	6.25	6.25	11.25	20.50	5.50	3.00	-0.236816	0.057129	1.052246	-25.620001	-7.840000	-16.590000	1186.00	0.095998	-0.086164
96.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.25	0.00	0.00	0.00	0.00	-0.408691	0.296387	1.324707	103.389999	-236.389999	129.639999	6.00	0.000000	0.000000	5.25	3.50	1.50	2.25	4.50	3.75	0.00	5.50	3.50	16.25	6.25	6.00	9.50	22.25	6.00	4.00	-0.252441	0.077148	0.999512	-13.650000	4.830000	-16.799999	1094.00	0.145235	-0.063473
96.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-0.822266	0.051270	1.615723	98.349998	-232.889999	150.919998	3.00	0.000000	0.000000	2.75	2.50	1.00	1.50	3.25	2.75	0.00	4.50	4.00	17.00	6.75	6.00	8.25	24.50	7.25	4.00	-0.276855	0.043945	1.000000	-6.440000	12.040000	-22.400000	1042.00	0.192192	-0.048667
96.26	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.25	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-1.193848	-0.136230	1.844727	83.300003	-234.149994	157.500000	11.00	0.000000	0.000000	1.75	1.75	0.75	1.25	1.75	2.25	0.00	3.50	4.75	18.25	6.75	5.75	7.25	26.00	7.50	4.25	-0.298340	0.000488	0.995117	-5.110000	14.420000	-20.440001	1007.00	0.222789	-0.032177
96.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-1.569824	-0.297852	1.792480	70.910004	-240.029999	147.910004	6.00	0.000000	0.000000	1.50	1.75	0.50	1.00	1.75	2.00	0.00	3.00	5.00	19.00	6.75	5.75	6.75	26.00	7.75	4.25	-0.297852	0.034668	0.928223	-7.420000	9.380000	-16.870001	997.00	0.231726	-0.024845
96.28	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-2.165527	-0.583008	1.377930	76.300003	-241.990005	103.739998	5.00	0.000000	0.000000	1.50	2.25	0.75	1.00	1.75	1.75	0.00	2.75	5.00	19.25	7.00	5.50	6.75	26.25	8.00	4.00	-0.308105	0.018555	0.942871	-14.770000	-2.870000	-14.000000	1005.00	0.229925	-0.021454
96.29	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-2.489746	-0.881836	1.106934	82.599998	-231.839996	53.410000	5.00	0.000000	0.000000	1.75	2.25	1.00	1.25	2.00	2.00	0.00	3.00	5.75	19.25	7.00	5.25	6.00	26.25	7.75	4.00	-0.290039	-0.007812	0.964844	-20.020000	-12.530000	-9.030000	1022.00	0.222291	-0.016265
96.30	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	-2.706543	-1.033691	0.841797	76.580002	-214.759995	-5.110000	8.00	0.000000	0.000000	2.00	2.25	1.00	1.25	3.25	1.75	0.00	3.00	5.75	19.50	6.75	5.25	6.00	25.50	8.00	3.75	-0.287109	0.005859	0.973633	-20.299999	-15.120000	-3.010000	1031.00	0.215673	-0.014620
96.31	0.50	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	-2.958008	-0.897461	0.479980	63.349998	-192.430008	-60.410000	14.00	0.000000	0.000000	3.00	1.75	1.25	1.25	4.00	1.75	0.00	3.00	5.75	19.50	6.75	5.00	5.75	24.50	7.50	3.50	-0.266113	0.034180	1.038574	-16.030001	-12.530000	0.490000	1028.00	0.204615	-0.010661
96.32	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	-3.251465	-0.627441	0.103027	59.360001	-162.539993	-105.000000	6.00	0.000000	0.000000	3.00	1.75	1.25	1.75	4.50	1.75	0.00	3.00	6.00	19.00	6.50	4.75	5.50	24.00	7.50	3.50	-0.263672	0.044922	1.015625	-11.690000	-5.880000	-0.910000	1025.00	0.198855	-0.009633
96.33	0.25	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-4.230957	-0.918945	-0.549316	54.389999	-130.550003	-131.949997	5.00	0.000000	0.000000	3.00	2.75	1.25	1.75	4.25	1.00	0.00	2.50	6.00	19.00	6.25	3.50	5.00	23.50	7.25	3.25	-0.265625	0.032715	1.004883	-8.610000	-0.070000	-2.870000	984.00	0.196587	0.000620
96.34	0.75	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-4.729492	-1.448730	-1.219727	-120.540001	-3.360000	-113.610001	14.00	0.000000	0.000000	3.00	2.25	1.25	1.25	3.75	0.50	0.00	2.00	6.00	19.00	6.25	3.50	4.75	23.50	7.25	3.25	-0.269531	0.020020	0.993164	-7.560000	2.520000	-3.710000	950.00	0.209009	0.008843
96.35	2.00	1.00	0.25	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1.542969	0.371582	0.536621	-210.979996	123.410004	-78.260002	42.00	0.000000	0.000000	3.00	1.75	1.00	1.00	3.50	0.50	0.00	2.00	6.00	19.00	6.25	3.75	4.75	23.00	7.25	3.25	-0.277832	0.009277	0.963379	-6.930000	2.170000	-2.940000	934.00	0.215581	0.008326
96.36	6.25	4.25	0.75	0.75	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.743164	0.182129	2.335449	-81.340004	143.710007	-16.520000	136.00	-0.378673	-0.016585	2.25	2.25	1.00	1.25	3.25	0.50	0.00	2.00	6.50	18.50	6.25	3.50	4.75	22.75	7.25	3.00	-0.278320	0.010742	0.976562	-5.530000	2.310000	-1.330000	925.00	0.216748	0.008278
96.37	12.00	8.75	1.25	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.760742	-0.679199	1.852539	-37.310001	94.430000	26.809999	269.00	-0.387067	-0.019496	2.50	2.25	1.00	1.25	3.00	0.50	0.00	1.75	5.75	18.50	6.25	3.50	4.50	22.25	7.50	2.75	-0.272461	0.022461	1.001953	-4.340000	5.250000	-0.420000	905.00	0.216016	0.007697
96.38	17.75	16.50	2.75	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.451172	-0.267578	1.000488	-22.610001	120.540001	7.770000	449.00	-0.385651	-0.030214	2.00	0.75	0.75	0.50	1.75	0.50	0.00	1.25	5.50	18.75	6.25	3.75	4.25	22.25	8.00	3.25	-0.275879	0.030762	1.007324	-4.690000	10.990000	-0.700000	857.00	0.248235	0.012817
96.39	20.25	18.75	3.75	6.00	0.00	0.50	0.25	0.50	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	-0.605469	0.587891	1.894043	-58.099998	186.899994	-5.110000	556.00	-0.367079	-0.042267	1.75	0.75	0.75	0.25	0.75	0.25	0.00	0.50	5.75	18.75	6.25	3.50	4.00	22.75	8.00	3.50	-0.278809	0.035156	1.043945	-7.140000	28.630001	-3.290000	828.00	0.264696	0.023665
96.40	22.75	21.00	4.75	6.75	0.25	0.75	0.25	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.468262	0.082520	1.271484	-60.130001	118.160004	21.490000	636.00	-0.364911	-0.041347	1.00	0.50	0.25	0.25	0.75	0.00	0.00	0.25	5.50	19.00	6.25	2.50	3.50	23.00	8.25	3.50	-0.290527	0.041504	1.061035	-11.760000	47.250000	-5.600000	792.00	0.283432	0.032765
96.41	23.50	22.50	5.50	8.00	0.25	1.50	0.25	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.344238	-0.225098	1.110840	-61.110001	106.470001	16.309999	697.00	-0.358706	-0.049514	0.50	0.25	0.00	0.50	0.50	0.00	0.00	0.25	5.75	19.00	6.25	1.25	1.50	23.50	8.75	3.50	-0.307617	0.031250	1.165527	-21.420000	75.529999	-7.980000	762.00	0.298267	0.051103
96.42	25.25	24.75	7.00	10.00	0.50	1.75	0.25	1.25	0.25	0.00	0.00	0.00	0.25	0.00	0.00	0.00	-0.254395	-0.138672	1.187988	-57.470001	77.629997	1.540000	798.00	-0.349418	-0.052954	0.75	0.50	0.25	0.25	0.25	0.00	0.00	0.00	6.00	19.00	5.75	1.00	0.50	24.75	9.25	3.25	-0.333496	-0.043945	1.237305	-41.720001	112.000000	-10.990000	761.00	0.301446	0.065818
96.43	25.75	26.00	8.25	13.25	0.50	2.75	0.25	2.50	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.25	-0.334473	0.073730	1.068848	-44.029999	49.000000	-4.620000	902.00	-0.336950	-0.069565	0.50	0.50	0.25	0.00	0.00	0.00	0.00	0.00	6.00	18.50	4.50	1.25	0.75	25.75	9.00	1.75	-0.348633	0.021484	1.510742	-120.190002	175.839996	-20.299999	735.00	0.309740	0.073876
